evaluation,objective,C 1s_raw,La 4d_raw,Ni 3p_raw,reflectivity_raw,C 1s_weighted,La 4d_weighted,Ni 3p_weighted,reflectivity_weighted,objective_total_seconds,reflectivity_simulation_seconds,rocking_curve_simulation_seconds,scoring_seconds,stack_seconds,carbon_thickness,carbon_roughness_fraction,top_lno_total_thickness,top_lno_layer1_thickness,cap_roughness_fraction,sto_thickness_start,lno_thickness_start,sto_thickness_delta,lno_thickness_delta,thickness_transition_repeat,thickness_transition_width,sto_roughness_first,sto_roughness_last,lno_roughness_first,lno_roughness_last,substrate_roughness,reflectivity_angle_offset,rc_angle_offset
1.580000000000000000e+02,3.915710647463304522e-02,8.246554420087920736e-03,2.394951961133207075e-03,3.009144328934771837e-03,3.740466920883371293e-01,4.123277210043960368e-03,7.184855883399621224e-03,9.027432986804315510e-03,1.882154039438515072e-02,1.038299999781884253e-01,2.518679999047890306e-02,4.845500004012137651e-02,7.730000652372837067e-05,3.008370002498850226e-02,1.483451082176150848e+01,2.992185850597854913e-01,4.500000000000000000e+01,1.045073713538685567e+01,6.625713151406359414e-01,1.850000000000000000e+01,1.565783766860624482e+01,5.989706913110750541e-01,1.279641204506634766e+00,3.900000000000000000e+01,2.000000000000000000e+01,2.350815858203275432e+00,4.886095559605457161e+00,3.040558718017962736e+00,4.502139503235738971e+00,4.786826465031959188e+00,-2.999999999999999889e-01,-2.896625754248121076e-01
1.590000000000000000e+02,2.329296824163834545e-02,3.530313480349545931e-03,5.657053605954493391e-04,1.070961279675707338e-03,3.302512611212068405e-01,1.765156740174772965e-03,1.697116081786347909e-03,3.212883839027121796e-03,1.661781158065010408e-02,1.059604000765830278e-01,2.390969998668879271e-02,4.771100002108141780e-02,8.710002293810248375e-05,3.423589997692033648e-02,5.362801488296664587e+00,5.131498892606689566e-01,6.011769130537892636e+01,2.287887521684271874e+01,1.971116503254063124e-01,1.715470087886930983e+01,1.678761612458750108e+01,1.324265192577459116e+00,2.769643911727433405e+00,3.855777925778081539e+01,1.828109065624823160e+01,2.024324447968087970e+00,3.873864787232386586e+00,4.159472103322160663e+00,4.045793573547903144e+00,4.189520796839445893e+00,-2.406392311527689454e-01,-1.599440579826215680e-01
1.600000000000000000e+02,2.990756638177688789e-02,3.214658263257668715e-03,3.550903797299061735e-04,7.496960143690377517e-04,4.965526117612747981e-01,1.607329131628834357e-03,1.065271139189718575e-03,2.249088043107113147e-03,2.498587806785122073e-02,1.177386999479494989e-01,2.482789999339729548e-02,4.876640002476051450e-02,8.239992894232273102e-05,4.403779999120160937e-02,1.287897041639492990e+01,2.669982092051850220e-01,5.786037943549392537e+01,1.820143762898785766e+01,2.849736347397875402e-01,1.695342138243299246e+01,1.628014455696716922e+01,8.996344004915528547e-01,1.576608329487966254e-01,5.607929980517494251e+00,1.929456794066598846e+01,2.331056553448540125e+00,3.012912500117756132e+00,4.511765866525593083e+00,4.979359614700873848e+00,1.587765218744089157e+00,-2.606597743494256658e-01,1.496896321822449583e-02
1.610000000000000000e+02,2.843614841532071669e-02,4.950570066601571104e-03,8.464147388122689360e-04,1.337181874441979983e-03,3.857428058246784031e-01,2.475285033300785552e-03,2.539244216436806808e-03,4.011545623325939516e-03,1.941007354225718351e-02,1.157579000573605299e-01,3.020340000512078404e-02,4.867089999606832862e-02,1.259000273421406746e-04,3.673600003821775317e-02,1.427163423626416972e+01,6.772325899785277548e-01,6.181266959848102260e+01,1.356410562725272051e+01,8.380048564539425149e-01,1.611229693579841182e+01,1.680762827066786969e+01,3.172056410311923647e-01,2.788956146917810131e+00,3.753470442913896221e+01,1.582072942913233327e+01,3.104122288211262237e+00,2.337887999316995202e+00,2.813166795136001319e+00,3.495411133106131718e+00,4.804607251156365777e+00,2.957905885887919806e-01,-9.832922611529090751e-02
1.620000000000000000e+02,3.582243125675076134e-02,3.841193499389725877e-03,1.094054103567067369e-03,1.665820326272451262e-03,5.091986707298198356e-01,1.920596749694862939e-03,3.282162310701202106e-03,4.997460978817354002e-03,2.562221121753734121e-02,1.015029000118374825e-01,2.220900001702830195e-02,4.490889998851343989e-02,1.254999660886824131e-04,3.423909994307905436e-02,1.263522601493262876e+01,2.764181725091323094e-01,5.257902758196343029e+01,1.607801776046962772e+01,3.702154210655582145e-01,1.689776549181754817e+01,1.574680806138941946e+01,4.533432606041930268e-02,2.419364396308893439e-01,2.147164990930413353e+00,1.791385016861043766e+01,4.154111328446867368e+00,3.876328909575156967e+00,2.883476980779398513e+00,4.005881730513275230e+00,4.645605967221824173e+00,1.194760193151008787e-01,1.944293674602119437e-01
1.630000000000000000e+02,2.685233559621634167e-02,7.495065377325862803e-03,1.849786552205722736e-03,2.460163067502101585e-03,2.022102242546222617e-01,3.747532688662931401e-03,5.549359656617167992e-03,7.380489202506304754e-03,1.017495404842993882e-02,1.200536999385803938e-01,2.998920000391080976e-02,5.483989999629557133e-02,1.244999584741890430e-04,3.507939999690279365e-02,1.339441070243913323e+01,4.703944672732829346e-01,6.391299049372005214e+01,2.729757523476691006e+01,9.027985301249797923e-01,1.664108893712904802e+01,1.605241629924572777e+01,1.517314257729674917e-02,2.989072735606498998e+00,1.599395684744959523e+00,1.756628421097568449e+01,3.579446384702978712e+00,4.403028186639041053e+00,4.734106784860451889e+00,3.614724111634116888e+00,4.889598617545328985e+00,-2.926912803838195853e-01,1.290950789679204957e-01
1.640000000000000000e+02,5.747712665923018077e-02,6.204086660879118073e-03,1.014226302910062718e-03,1.522331706469584904e-03,9.293844332892258198e-01,3.102043330439559037e-03,3.042678908730188370e-03,4.566995119408754494e-03,4.676540930065167800e-02,9.462859999621286988e-02,2.314080001087859273e-02,4.223090002778917551e-02,7.639994146302342415e-05,2.916329994332045317e-02,6.119022794345721827e+00,1.202734603057750429e-01,6.347719160939328020e+01,7.776604124688541120e+00,5.240096692143284551e-01,1.571268326320300979e+01,1.732829419904104284e+01,1.118964527659645158e+00,2.408497751290799016e+00,3.883436881755154957e+01,9.751036219358992341e+00,2.775237404009156084e+00,2.215947682137402897e+00,4.494700089453518288e+00,4.560406139021812244e+00,3.948927903220166957e+00,-2.839115663894160035e-01,-2.971157088481001241e-01
1.650000000000000000e+02,2.382558276436448630e-02,9.673706810750568692e-04,1.259025374103842510e-03,2.005526208556424831e-03,2.692487038957813716e-01,4.836853405375284346e-04,3.777076122311527531e-03,6.016578625669274927e-03,1.354824267584615535e-02,1.058955999906174839e-01,2.683550002984702587e-02,4.913999995915219188e-02,8.019997039809823036e-05,2.982459997292608023e-02,1.487943987103600207e+01,3.842667258134967456e-01,5.046837989858471474e+01,2.931291903902355145e+01,2.727917822288772332e-01,1.839090084386737800e+01,1.351599208584409695e+01,7.634083441824899285e-01,2.933878141497593628e+00,6.468733275797890203e-02,1.667976796909790238e+01,2.988601537266758701e+00,2.612020536849303021e+00,3.565420054364382807e+00,4.164522681582454311e+00,3.790277215864458871e+00,1.343679119027146873e-01,-9.854691670937781867e-02
1.660000000000000000e+02,1.532147728690472221e-02,2.011387827919650269e-03,1.182987231964585000e-04,4.017635139950850149e-04,2.534961877095844862e-01,1.005693913959825134e-03,3.548961695893754729e-04,1.205290541985254990e-03,1.275559666137026683e-02,1.077305999933741987e-01,2.711680001812055707e-02,4.943399998592212796e-02,2.129999920725822449e-04,3.093540004920214415e-02,1.044925344837182379e+01,3.962906936904432298e-01,5.418795531855214875e+01,2.571335657833468247e+01,8.040802125412609414e-01,1.702288469149846506e+01,1.627116394495365626e+01,2.772461830913045766e+00,4.662198133987693893e-01,3.861398219255585218e+01,1.923958503012154253e+01,3.126734833261457513e+00,3.989514937121490856e+00,3.188333970660893080e+00,2.030007330815540190e+00,2.003467678072313518e+00,7.164035557821524236e-02,1.864129557284197047e-01
1.670000000000000000e+02,1.073267052327113308e-01,5.369671573296379459e-03,1.214071566122134575e-03,1.692063827846694568e-03,1.906318684644887851e+00,2.684835786648189730e-03,3.642214698366403724e-03,5.076191483540083704e-03,9.592346326415665536e-02,1.096068999613635242e-01,2.448139997432008386e-02,5.034539999905973673e-02,7.409998215734958649e-05,3.468969999812543392e-02,4.223043026383065168e+00,6.006773814557919700e-01,4.524417070534136087e+01,1.957272315074165991e+00,9.221655067458460753e-01,1.301628717328661189e+01,1.575162545824209559e+01,2.181111417936519636e+00,2.619893161651008384e+00,1.534459457600929833e+00,2.866944694096736690e+00,4.763836738730022446e+00,4.755972703894322251e+00,4.503572620337862098e+00,4.926928759836539662e+00,4.654898482311589980e+00,-1.917364266605974810e-01,-1.630963721688653278e-01
1.680000000000000000e+02,7.556100855999491051e-02,4.734157993797973724e-03,1.074492279319894713e-03,1.561975142976848845e-03,1.297420985106049862e+00,2.367078996898986862e-03,3.223476837959684139e-03,4.685925428930546102e-03,6.528452729620569384e-02,2.116338000632822514e-01,3.246750001562759280e-02,9.101820003706961870e-02,1.760000013746321201e-04,8.794729999499395490e-02,1.178409313669827618e+01,6.350125672472587413e-01,4.524027901839851751e+01,1.838326855133552096e+00,8.984844903110065228e-01,1.829009188201388270e+01,1.841444542871874646e+01,9.312642683198428806e-01,3.226005208310360819e-03,3.363111226184345526e+01,1.523207724985443789e+01,3.326135625678091401e+00,3.537760145240487653e+00,3.510103459127050129e+00,3.064641267193676022e+00,2.473719798401949888e+00,-2.748794946122007921e-01,-2.168475905666117365e-02
1.690000000000000000e+02,6.189227005497485029e-02,4.981914078095324092e-03,2.363523956130623646e-03,2.947460224430044264e-03,8.638610924079986875e-01,2.490957039047662046e-03,7.090571868391870938e-03,8.842380673290132359e-03,4.346836047424518235e-02,1.097706999280489981e-01,2.626489999238401651e-02,4.796230001375079155e-02,7.299997378140687943e-05,3.545419999863952398e-02,9.566565084133959118e+00,9.197496219167414777e-01,4.502082953766633011e+01,1.334279590155347250e+01,3.908049421620998776e-01,1.842815410383480668e+01,1.363201913082076366e+01,1.809838261352852751e+00,2.871644736140966714e+00,3.788726025459713043e+01,1.475130121179495646e+01,2.671604200642610838e+00,2.415585094364218754e+00,2.675634116940876162e+00,4.802769455642703633e+00,3.932624968123968223e+00,2.590316124010362819e-01,-1.639377963487677892e-01
1.700000000000000000e+02,1.127648470500028019e-02,3.619573919610568312e-03,2.934074634995493744e-04,5.021563669620803189e-04,1.407033039650908701e-01,1.809786959805284156e-03,8.802223904986481232e-04,1.506469100886241065e-03,7.080006253810106412e-03,9.730849997140467167e-02,2.218750002793967724e-02,4.462200001580640674e-02,1.157999504357576370e-04,3.036340005928650498e-02,6.442913018736807551e+00,1.169612770570700733e-01,5.817653502054027115e+01,1.546228726752391402e+01,1.363499962554826916e-01,1.580614802588271672e+01,1.777201755915901416e+01,1.237744255471458610e+00,3.340521057361484081e-01,3.872277127355160786e+01,7.288137582149913030e+00,3.512454117538351461e+00,3.343955135134521583e+00,2.641280598536419610e+00,2.733213530836660965e+00,3.089834951034566846e+00,1.716681955566718432e-01,1.545600158752509223e-01
1.710000000000000000e+02,3.368342365373442476e-02,1.174803675572108110e-02,2.272592049152572999e-03,2.743121896107129313e-03,2.536286788063031872e-01,5.874018377860540548e-03,6.817776147457718997e-03,8.229365688321388372e-03,1.276226344009477598e-02,1.098184000002220273e-01,2.444090001517906785e-02,5.019669997273012996e-02,1.413000281900167465e-04,3.501960000721737742e-02,2.143848245242187645e+00,4.828527088182545390e-01,5.888796974610460211e+01,1.210936121135278221e+01,2.795314367272440093e-01,1.552036849770088978e+01,1.850000000000000000e+01,2.802149563586576519e+00,0.000000000000000000e+00,3.900000000000000000e+01,1.000000000000000000e+00,2.617943180820138327e+00,4.979798406527512711e+00,4.318119298719319765e+00,2.151010116828599550e+00,5.000000000000000000e+00,2.999999999999999889e-01,2.999999999999999889e-01
1.720000000000000000e+02,5.248315206720347015e-02,4.030027074601059099e-03,1.163511460305702511e-03,1.701705543384653433e-03,8.321457817874258200e-01,2.015013537300529550e-03,3.490534380917107750e-03,5.105116630153960083e-03,4.187248751883187320e-02,1.006496999762021005e-01,2.617089997511357069e-02,4.386950004845857620e-02,1.160000101663172245e-04,3.047260001767426729e-02,1.239806829130546006e+01,9.228181891027453787e-01,4.586068672132057600e+01,2.778663888106646596e+01,8.506313738252206935e-01,1.499624826945134792e+01,1.654115533487478018e+01,2.688969950025010824e-01,4.988582270559784870e-01,3.864710855312963389e+01,1.223276975493779339e+00,3.107619459195336553e+00,4.945392858429173089e+00,4.610232383660690658e+00,4.697516404667195111e+00,3.976116335743034025e+00,2.818682714383723975e-01,-1.597776597932994147e-01
1.730000000000000000e+02,1.808625032715760819e-02,6.734504788300041227e-03,1.401885932843170181e-03,2.022780330983298125e-03,8.833693684923440981e-02,3.367252394150020613e-03,4.205657798529510542e-03,6.068340992949894375e-03,4.444999141528183963e-03,9.837060002610087395e-02,2.064569998765364289e-02,4.456339997705072165e-02,1.135999918915331364e-04,3.302789997542276978e-02,5.703136533458510016e+00,1.091188941673089385e-01,5.654414939879530522e+01,1.730250512441535449e+01,9.449159814629690679e-01,1.574154573850101002e+01,1.775654918427369111e+01,3.055889894441793375e-01,3.034069605853007695e-02,3.760164858236975505e+01,1.539610961742572393e+00,3.124239802791354492e+00,2.496834547940189886e+00,4.782277519750836703e+00,2.124895749687395252e+00,2.644187549986899644e+00,2.839964326976902043e-01,-1.810779963408402082e-01
1.740000000000000000e+02,4.394571198642108212e-02,2.524438674568846037e-03,3.378874448689197911e-04,4.974328605399302387e-04,7.984613653329066807e-01,1.262219337284423018e-03,1.013662334606759427e-03,1.492298581619790716e-03,4.017753173291011004e-02,1.015876000165008008e-01,2.459149999776855111e-02,4.510059999302029610e-02,1.735000405460596085e-04,3.167420008685439825e-02,1.113962934134746874e+01,8.873314917920498424e-01,4.888547314547663802e+01,1.348234940339094656e+01,3.795063768915833968e-01,1.837463106608455021e+01,1.490139172474430396e+01,2.954984170040324543e+00,2.926964173739746045e+00,1.435042288272709499e+01,1.189513475509169194e+00,4.637754650656902733e+00,2.515389036596538119e+00,3.662820511632470577e+00,2.013285865761058613e+00,1.113593520812857784e+00,-2.826870847364386652e-01,2.967268484035711640e-01
1.750000000000000000e+02,2.391449659749565401e-02,9.466575027168544834e-03,1.474200942368604971e-03,1.767157681730152684e-03,1.879447335510681383e-01,4.733287513584272417e-03,4.422602827105814698e-03,5.301473045190458269e-03,9.457133211615108628e-03,1.349358000443316996e-01,3.089029999682679772e-02,5.998300004284828901e-02,8.480000542476773262e-05,4.396150005050003529e-02,1.278384992384228802e+01,5.291067783978621597e-02,5.075678363045908981e+01,2.823141693758433934e+00,3.461924255373228371e-02,1.833198508926997050e+01,1.590360008568156758e+01,2.209444587354421508e+00,2.709824465084542666e+00,3.830839352851852908e+01,1.986864700425548946e+01,2.305653501434128838e+00,4.106366550646199265e+00,2.180266511202154422e+00,3.454976794412329077e+00,4.090158722101511657e+00,-1.687555486574930375e-01,2.729448116030969707e-01
1.760000000000000000e+02,1.093507772786106447e-02,3.067607248182120227e-03,4.170323885792125498e-04,6.507585134576578806e-04,1.231729426554149104e-01,1.533803624091060113e-03,1.251097165737637650e-03,1.952275540372973642e-03,6.197901397659393713e-03,1.049643000005744398e-01,2.308050001738592982e-02,4.742640000768005848e-02,1.305000623688101768e-04,3.430749999824911356e-02,7.028766499256173361e+00,9.511551150878921890e-01,5.394636727377771024e+01,2.906502782234113624e+01,1.893901391294886272e-01,1.626911439634579537e+01,1.731113899482647867e+01,1.750705900117292657e+00,7.383258277823648852e-01,3.810591530941987060e+01,1.969128049290982929e+01,2.801940400957906530e+00,4.671052185534588119e+00,4.510027022159985854e+00,4.376110545666421103e+00,4.979014297938871181e+00,8.123834728516066139e-02,2.862471140555439275e-02
1.770000000000000000e+02,3.517385618818986287e-02,3.753860852860676969e-03,9.226929012383060106e-04,1.413625139170592102e-03,5.224295476254794401e-01,1.876930426430338484e-03,2.768078703714918140e-03,4.240875417511776740e-03,2.628797164053283189e-02,1.007594999973662198e-01,2.410929999314248562e-02,4.727369995089247823e-02,1.142999972216784954e-04,2.924350003013387322e-02,1.037830880782573573e+01,6.980242256325964734e-01,5.701210976947839981e+01,2.019983358631834847e+01,2.231430510755687824e-01,1.594809614742573523e+01,1.693846931812252166e+01,2.318386463808153941e+00,2.970207419922074044e-01,3.487952600754258015e+01,1.785353336350645392e+01,4.504633986057593908e+00,4.643141832092440247e+00,2.460601548723435172e+00,4.697438307713501793e+00,4.695361721328103144e+00,8.965338215882984185e-02,-7.892238697541520409e-03
1.780000000000000000e+02,6.300334029435396277e-03,1.284929194114162654e-03,8.253935415399629412e-05,3.393866200460229953e-04,8.728548599943085351e-02,6.424645970570813268e-04,2.476180624619888824e-04,1.018159860138069094e-03,4.392091509778256811e-03,1.034771000267937779e-01,2.318850002484396100e-02,4.590500000631436706e-02,1.152999466285109520e-04,3.411379997851327062e-02,8.709000008237605783e+00,1.709277773045985438e-01,5.818481960856063750e+01,2.500345884837590660e+01,7.323719107610254797e-01,1.696370721475530985e+01,1.710896251131982737e+01,2.413298012055183683e+00,7.276101633338519226e-02,3.399519499125769784e+01,1.979792225695624097e+01,3.776800242846753086e+00,4.410621437261596611e+00,2.345964476412959243e+00,4.926480434070469094e+00,3.502813146699313762e+00,-3.049587226051131417e-02,-9.443705470005714364e-02
